(0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0), [0.009080762043595314, 5.078650951385498, -0.02393285185098648]
(0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1), [1.8313038349151611, -0.08503180742263794, -0.0800970196723938]
(0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0), [-0.023539885878562927, -0.022601604461669922, 6.224854469299316]
(0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0), [3.204976797103882, -0.18669255077838898, -0.1302485466003418]
(0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0), [5.626859664916992, 0.11179021745920181, 0.08792515844106674]
(0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1), [5.12648344039917, 0.14178329706192017, 0.05636021867394447]
(0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0), [0.2044970840215683, 0.2070700079202652, 9.427084922790527]
(0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1), [-0.10082896798849106, -0.09167993813753128, -2.31699800491333]
(0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0), [1.1265145540237427, -2.3415231704711914, -0.051116690039634705]
(0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0), [0.7598119378089905, 0.8053427934646606, 11.607110023498535]
(0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0), [11.28847599029541, 0.3462015688419342, 0.23357193171977997]
(0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1), [0.47614577412605286, 0.7271748781204224, 7.991769313812256]
(0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0), [0.24667085707187653, 5.50786828994751, 0.22213114798069]
(0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0), [0.0034485510550439358, 5.051386833190918, 0.15978528559207916]
(0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0), [-0.03339580073952675, 6.358556270599365, -0.09814345091581345]
(0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0), [-0.11554379016160965, 6.253076553344727, -0.11771813780069351]
(0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0), [-0.057528845965862274, 0.02897055074572563, 8.674623489379883]
(0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0), [-0.17700457572937012, 0.5294041037559509, -0.6343317627906799]
(0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1), [4.220425128936768, 0.022875426337122917, 0.003871283959597349]
(0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0), [1.7122929096221924, -0.3347727656364441, -0.047837261110544205]
(0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0), [-0.22091543674468994, 1.2364555597305298, -0.1456492692232132]
(0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0), [2.8033804893493652, -0.17952999472618103, -0.24919457733631134]
(0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0), [0.024737335741519928, -0.08994676917791367, -0.17516957223415375]
(0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0), [-0.23100490868091583, 0.6196057796478271, -0.2292248010635376]
(0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1), [-0.06928377598524094, 0.448825865983963, -0.35168686509132385]
(0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0), [4.032184600830078, -0.21507014334201813, 0.022845203056931496]
(0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1), [0.8312251567840576, -0.23293136060237885, 0.08848969638347626]
(0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0), [-0.7628741264343262, 1.2518597841262817, -0.076189786195755]
(1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1), [-0.056706808507442474, 0.08532187342643738, -0.08981133252382278]
(1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0), [-0.03676152229309082, -0.0993669331073761, -0.14279404282569885]
(0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0), [-1.0827898979187012, 4.413606643676758, -0.09286771714687347]
(0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0), [-0.08370684832334518, 0.01366160623729229, -0.09002002328634262]
(0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0), [0.05378209799528122, 0.01573970913887024, -0.04668296501040459]
(0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0), [0.0014384338865056634, -0.08009148389101028, -1.103149175643921]
(0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1), [1.788606882095337, -0.8173689246177673, -0.14558005332946777]
(0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1), [-0.012587778270244598, -0.04972518980503082, -0.07391879707574844]
(0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0), [-0.10757862031459808, -0.0041230665519833565, 2.1582846641540527]
(0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0), [-0.03422519564628601, -0.3021610677242279, 0.26612523198127747]
(1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0), [0.8795737624168396, -0.0600941963493824, 0.0350341871380806]
(1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0), [-0.020941421389579773, -0.14455285668373108, 4.10438871383667]
(0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0), [-0.027369337156414986, 1.3050540685653687, -0.03915688768029213]
(0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0), [-0.14984066784381866, -0.1059710755944252, 5.9336018562316895]
(0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0), [0.02001834101974964, 0.07331598550081253, -0.17451335489749908]
(1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0), [0.4214221239089966, 0.04685121029615402, -0.29627642035484314]
(0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0), [0.054925888776779175, 0.010723769664764404, 4.111198425292969]
(0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1), [1.704954743385315, 0.0623217411339283, 0.02966921404004097]
(0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0), [-0.2155260592699051, 5.347680568695068, -0.23948447406291962]
(0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0), [-0.11931677162647247, -0.0096602663397789, 5.190917491912842]
(1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1), [-0.032020632177591324, -0.14751167595386505, 0.3197552263736725]
(0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1), [-0.0076890061609447, -0.05862286686897278, 4.430240631103516]
(0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0), [-0.034854575991630554, 0.002991126151755452, 2.7099742889404297]
(0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0), [-0.1165195181965828, 2.6773791313171387, -0.04254928231239319]
(1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0), [0.1283901184797287, -0.030961547046899796, -0.034012921154499054]
(0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0), [0.02993134967982769, 0.05562227591872215, 6.992105960845947]
(0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0), [0.0005932331550866365, 0.06489971280097961, 0.20159389078617096]
(0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0), [0.05795663222670555, -0.0007078979397192597, 0.11110959947109222]
(1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0), [-0.09261911362409592, 2.0914382934570312, -0.10100510716438293]
(1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1), [-0.0804145485162735, -0.1709725558757782, 0.008895638398826122]
(0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0), [-0.017362449318170547, -0.13961467146873474, -0.08348891139030457]
(0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0), [0.06441588699817657, -0.0197441466152668, -0.05696975067257881]
(0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0), [-0.26075074076652527, -0.11854081600904465, -0.2633379101753235]
(0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0), [0.12715448439121246, 0.041673965752124786, 0.18397918343544006]
(0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0), [0.014505542814731598, 0.07513973861932755, 0.6416725516319275]
(1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0), [-0.030912229791283607, 0.052642423659563065, -0.04528981074690819]
(1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0), [-0.24213220179080963, 1.6712650060653687, -0.3112075924873352]
(1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0), [2.4470934867858887, 0.048273343592882156, -0.09287149459123611]
(0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0), [0.021457606926560402, -0.1180955246090889, 0.14807799458503723]
(1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1), [-0.1437411904335022, -0.06786513328552246, -0.044631943106651306]
(1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1), [-0.08196444809436798, 3.3263754844665527, -0.07888434827327728]
(0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0), [-0.18252356350421906, 0.941347599029541, -0.1028427854180336]
(1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1), [-0.11267609149217606, 4.056188583374023, -0.09275171905755997]
(1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0), [5.992579936981201, -0.008718008175492287, 0.02101137302815914]
(1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0), [-0.13000813126564026, -0.09168276935815811, -0.029825307428836823]
(1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0), [0.007501502986997366, -0.07509420067071915, -0.11144303530454636]
(0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0), [-0.17950469255447388, -0.15789847075939178, -0.0816035121679306]
(1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0), [0.06741748005151749, 0.06329252570867538, 0.030028484761714935]
(1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0), [-0.021205686032772064, -0.06517067551612854, -0.14660266041755676]
(1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0), [0.011932813562452793, -0.016753312200307846, 0.11188753694295883]
(1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0), [0.12845905125141144, 0.09774038940668106, -0.08726208657026291]
(1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0), [0.06805499643087387, -0.10878657549619675, 3.1171231269836426]
(1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0), [-0.09969357401132584, 0.07744679600000381, -0.018110183998942375]
(0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0), [-0.07673605531454086, 0.01204774808138609, 0.02702511101961136]
(1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1), [-0.051228657364845276, 1.0861934242711868e-05, -0.09186401963233948]
(1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0), [-0.11785978078842163, -0.13354739546775818, -0.18228676915168762]
(0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0), [0.023673001676797867, 0.022548599168658257, 0.09509143978357315]
(1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0), [-0.024991538375616074, -0.27935826778411865, 0.051513753831386566]
(0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0), [0.011225021444261074, 0.0828520804643631, -0.09256633371114731]
(0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0), [-0.0602385513484478, -0.045810017734766006, -0.03609684854745865]
(1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0), [0.021705536171793938, 0.23229654133319855, 0.04899515211582184]
(1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1), [0.06608261168003082, -0.11517848819494247, 1.3263169527053833]
(1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0), [-0.16386328637599945, 0.058980271220207214, 1.3831238746643066]
(0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1), [-0.0747685357928276, 0.08565864711999893, -0.08875098824501038]
(0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0), [-0.042654864490032196, 1.0795528888702393, -0.14953963458538055]
(1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1), [-0.07297675311565399, 0.11406771093606949, 0.049082547426223755]
(1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1), [0.002068166621029377, 0.026764417067170143, -0.03466479852795601]
(1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0), [0.4501189589500427, -0.12908712029457092, -0.08174122869968414]
(1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0), [1.4779999256134033, 0.05091650038957596, -0.18463797867298126]
(1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0), [-0.03113057278096676, -0.07247462123632431, -0.055529043078422546]
(1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0), [-0.15345831215381622, 0.1168208047747612, -0.11786206811666489]
(1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1), [0.11062931269407272, 0.11185155808925629, 0.1309632509946823]
(1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1), [0.030652133747935295, 0.10360226035118103, 0.007838932797312737]
(0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0), [0.004992976784706116, 0.16002856194972992, -0.21138472855091095]
(0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0), [-0.014897766523063183, -0.05169658362865448, 0.4744606614112854]
(0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0), [0.02357693761587143, 0.144789919257164, -0.03904865309596062]
(1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0), [-0.07907036691904068, -0.17168964445590973, -0.13918444514274597]
(0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1), [-0.024492518976330757, 0.005624579265713692, 0.04786974936723709]
(1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1), [0.15485863387584686, 0.08112137764692307, -0.09695234149694443]
(0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0), [-0.08474399149417877, -0.08757537603378296, -0.06134546175599098]
(0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0), [0.06298182904720306, -0.08277573436498642, -0.017321860417723656]
